688.000000,0.001028
689.000000,0.001018
690.000000,0.001008
691.000000,0.000998
692.000000,0.000988
693.000000,0.000978
694.000000,0.000968
695.000000,0.000959
696.000000,0.000949
697.000000,0.000940
698.000000,0.000930
699.000000,0.000921
700.000000,0.000912
701.000000,0.000903
702.000000,0.000894
703.000000,0.000885
704.000000,0.000876
705.000000,0.000867
706.000000,0.000859
707.000000,0.000850
708.000000,0.000842
709.000000,0.000833
710.000000,0.000825
711.000000,0.000817
712.000000,0.000809
713.000000,0.000801
714.000000,0.000793
715.000000,0.000785
716.000000,0.000777
717.000000,0.000769
718.000000,0.000762
719.000000,0.000754
720.000000,0.000747
721.000000,0.000739
722.000000,0.000732
723.000000,0.000725
724.000000,0.000717
725.000000,0.000710
726.000000,0.000703
727.000000,0.000696
728.000000,0.000689
729.000000,0.000682
730.000000,0.000676
731.000000,0.000669
732.000000,0.000662
733.000000,0.000656
734.000000,0.000649
735.000000,0.000643
736.000000,0.000636
737.000000,0.000630
738.000000,0.000624
739.000000,0.000617
740.000000,0.000611
741.000000,0.000605
742.000000,0.000599
743.000000,0.000593
744.000000,0.000587
745.000000,0.000581
746.000000,0.000576
747.000000,0.000570
748.000000,0.000564
749.000000,0.000559
750.000000,0.000553
751.000000,0.000548
752.000000,0.000542
753.000000,0.000537
754.000000,0.000531
755.000000,0.000526
756.000000,0.000521
757.000000,0.000516
758.000000,0.000511
759.000000,0.000505
760.000000,0.000500
761.000000,0.000495
762.000000,0.000491
763.000000,0.000486
764.000000,0.000481
765.000000,0.000476
766.000000,0.000471
767.000000,0.000467
768.000000,0.000462
769.000000,0.000457
770.000000,0.000453
771.000000,0.000448
772.000000,0.000444
773.000000,0.000439
774.000000,0.000435
775.000000,0.000431
776.000000,0.000426
777.000000,0.000422
778.000000,0.000418
779.000000,0.000414
780.000000,0.000410
781.000000,0.000406
782.000000,0.000402
783.000000,0.000398
784.000000,0.000394
785.000000,0.000390
786.000000,0.000386
787.000000,0.000382
788.000000,0.000378
789.000000,0.000374
790.000000,0.000371
791.000000,0.000367
792.000000,0.000363
793.000000,0.000360
794.000000,0.000356
795.000000,0.000353
796.000000,0.000349
797.000000,0.000346
798.000000,0.000342
799.000000,0.000339
800.000000,0.000335
801.000000,0.000332
802.000000,0.000329
803.000000,0.000326
804.000000,0.000322
805.000000,0.000319
806.000000,0.000316
807.000000,0.000313
808.000000,0.000310
809.000000,0.000307
810.000000,0.000304
811.000000,0.000301
812.000000,0.000298
813.000000,0.000295
814.000000,0.000292
815.000000,0.000289
816.000000,0.000286
817.000000,0.000283
818.000000,0.000280
819.000000,0.000277
820.000000,0.000275
821.000000,0.000272
822.000000,0.000269
823.000000,0.000267
824.000000,0.000264
825.000000,0.000261
826.000000,0.000259
827.000000,0.000256
828.000000,0.000254
829.000000,0.000251
830.000000,0.000249
831.000000,0.000246
832.000000,0.000244
833.000000,0.000241
834.000000,0.000239
835.000000,0.000236
836.000000,0.000234
837.000000,0.000232
838.000000,0.000229
839.000000,0.000227
840.000000,0.000225
841.000000,0.000223
842.000000,0.000220
843.000000,0.000218
844.000000,0.000216
845.000000,0.000214
846.000000,0.000212
847.000000,0.000210
848.000000,0.000208
849.000000,0.000206
850.000000,0.000203
851.000000,0.000201
852.000000,0.000199
853.000000,0.000197
854.000000,0.000195
855.000000,0.000194
856.000000,0.000192
857.000000,0.000190
858.000000,0.000188
859.000000,0.000186
860.000000,0.000184
861.000000,0.000182
862.000000,0.000180
863.000000,0.000179
864.000000,0.000177
865.000000,0.000175
866.000000,0.000173
867.000000,0.000172
868.000000,0.000170
869.000000,0.000168
870.000000,0.000167
871.000000,0.000165
872.000000,0.000163
873.000000,0.000162
874.000000,0.000160
875.000000,0.000158
876.000000,0.000157
877.000000,0.000155
878.000000,0.000154
879.000000,0.000152
880.000000,0.000151
881.000000,0.000149
882.000000,0.000148
883.000000,0.000146
884.000000,0.000145
885.000000,0.000143
886.000000,0.000142
887.000000,0.000141
888.000000,0.000139
889.000000,0.000138
890.000000,0.000136
891.000000,0.000135
892.000000,0.000134
893.000000,0.000132
894.000000,0.000131
895.000000,0.000130
896.000000,0.000128
897.000000,0.000127
898.000000,0.000126
899.000000,0.000125
900.000000,0.000123
901.000000,0.000122
902.000000,0.000121
903.000000,0.000120
904.000000,0.000119
905.000000,0.000117
906.000000,0.000116
907.000000,0.000115
908.000000,0.000114
909.000000,0.000113
910.000000,0.000112
911.000000,0.000111
912.000000,0.000109
913.000000,0.000108
914.000000,0.000107
915.000000,0.000106
916.000000,0.000105
917.000000,0.000104
918.000000,0.000103
919.000000,0.000102
920.000000,0.000101
921.000000,0.000100
922.000000,0.000099
923.000000,0.000098
924.000000,0.000097
925.000000,0.000096
926.000000,0.000095
927.000000,0.000094
928.000000,0.000093
929.000000,0.000092
930.000000,0.000091
931.000000,0.000091
932.000000,0.000090
933.000000,0.000089
934.000000,0.000088
935.000000,0.000087
936.000000,0.000086
937.000000,0.000085
938.000000,0.000084
939.000000,0.000084
940.000000,0.000083
941.000000,0.000082
942.000000,0.000081
943.000000,0.000080
944.000000,0.000079
945.000000,0.000079
946.000000,0.000078
947.000000,0.000077
948.000000,0.000076
949.000000,0.000076
950.000000,0.000075
951.000000,0.000074
952.000000,0.000073
953.000000,0.000073
954.000000,0.000072
955.000000,0.000071
956.000000,0.000070
957.000000,0.000070
958.000000,0.000069
959.000000,0.000068
960.000000,0.000068
961.000000,0.000067
962.000000,0.000066
963.000000,0.000066
964.000000,0.000065
965.000000,0.000064
966.000000,0.000064
967.000000,0.000063
968.000000,0.000063
969.000000,0.000062
970.000000,0.000061
971.000000,0.000061
972.000000,0.000060
973.000000,0.000059
974.000000,0.000059
975.000000,0.000058
976.000000,0.000058
977.000000,0.000057
978.000000,0.000057
979.000000,0.000056
980.000000,0.000055
981.000000,0.000055
982.000000,0.000054
983.000000,0.000054
984.000000,0.000053
985.000000,0.000053
986.000000,0.000052
987.000000,0.000052
988.000000,0.000051
989.000000,0.000051
990.000000,0.000050
991.000000,0.000050
992.000000,0.000049
993.000000,0.000049
994.000000,0.000048
995.000000,0.000048
996.000000,0.000047
997.000000,0.000047
998.000000,0.000046
999.000000,0.000046
1000.000000,0.000045
